-31.17366451130178
-31.69632812268458
-32.21899172821795
-32.741655333751325
-33.2643189392847
-33.78698254481807
-34.30964615035145
-34.83230975588482
-35.354973361418196
-35.87763696695157
-36.400300572484944
-36.92296417801832
-37.445627783551686
-37.96829138908506
-38.490954994618434
-39.01361860015181
-39.53628220568518
-40.05894581121856
-40.58160941675193
-41.1042730222853
-41.62693662781868
-42.14960023335205
-42.67226383888542
-43.194927444418795
-43.71759104995217
-44.24025465548554
-44.76291826101892
-45.28558186655229
-45.80824547208566
-46.33090907761904
-46.85357268315241
-47.37623628868579
-47.898899894219156
-48.42156349975253
-48.944227105285904
-49.46689071081928
-49.98955431635265
-50.51221792188602
-51.0348815274194
-51.55754513295277
-52.08020873848615
-52.60287234401952
-53.12553594955289
-53.648199555086265
-54.17086316061964
-54.69352676615301
-55.21619037168638
-55.73885397721976
-56.26151758275313
-56.78418118828651
-57.30684479381988
-57.82950839935325
-58.352172004886626
-58.87483561042
-59.397499215953374
-59.92016282148674
-60.44282642702012
-60.96549003255349
-61.48815363808687
-62.01081724362024
-62.53348084915361
-63.05614445468699
-63.578808060220354
-64.10147166575373
-64.6241352712871
-65.14679887682048
-65.66946248235385
-66.19212608788723
-66.7147896934206
-67.23745329895398
-67.76011690448735
-68.28278051002071
-68.8054441155541
-69.32810772108746
-69.85077132662084
-70.37343493215421
-70.89609853768759
-71.41876214322096
-71.94142574875434
-72.46408935428771
-72.98675295982108
-73.50941656535446
-74.03208017088782
-74.5547437764212
-75.07740738195457
-75.60007098748795
-76.12273459302132
-76.6453981985547
-77.16806180408807
-77.69072540962144
-78.21338901515482
-78.73605262068818
-79.25871622622157
-79.78137983175493
-80.30404343728831
-80.82670704282168
-81.34937064835506
-81.87203425388843
-82.3946978594218
-82.91736146495518
-83.44002507048855
-81.31533899829883
-79.19065283327106
-77.06596666824328
-74.9412805032155
-72.81659433818773
-70.69190817315994
-68.56722200813218
-66.4425358431044
-64.31784967807663
-62.193163513048844
-60.06847734802108
-57.943791182993294
-55.819105017965526
-53.694418852937744
-51.56973268790997
-49.445046522882194
-47.32036035785442
-45.195674192826644
-43.07098802779887
-40.946301862771094
-38.82161569774332
-36.696929532715544
-34.57224336768777
-32.44755720265999
-30.32287103763222
-28.198184872604436
-26.07349870757666
-23.948812542548886
-21.82412637752111
-19.699440212493336
-17.57475404746556
-15.450067882437793
-13.32538171741001
-11.200695552382228
-9.07600938735446
-6.951323222326678
-4.82663705729891
-2.701950892271128
-0.5772647272433602
1.547421437784422
3.67210760281219
5.796793767839972
7.92147993286774
10.046166097895522
12.17085226292329
14.295538427951072
16.42022459297884
18.544910758006623
20.66959692303439
22.794283088062173
24.918969253089955
27.043655418117723
29.168341583145505
31.293027748173273
33.417713913201055
35.54240007822882
37.667086243256605
39.79177240828437
41.916458573312156
44.04114473833992
46.165830903367706
48.29051706839549
50.41520323342324
52.539889398451024
54.664575563478806
56.78926172850659
58.91394789353437
61.038634058562124
63.163320223589906
65.28800638861769
67.41269255364547
69.53737871867322
71.662064883701
73.78675104872879
75.91143721375657
78.03612337878432
80.1608095438121
82.28549570883989
84.41018187386767
86.53486803889543
88.65955420392321
90.78424036895099
92.90892653397877
95.03361269900655
97.15829886403431
99.28298502906209
101.40767119408987
103.53235735911765
105.65704352414541
107.78172968917319
109.90641585420097
112.03110201922875
114.15578818425651
116.28047434928429
118.40516051431207
120.52984667933985
122.65453284436761
124.77921900939539
126.90390517442317
129.02859133945094
126.52192114780496
124.0152507907124
121.50858043361984
119.00191007652728
116.49523971943472
113.98856936234216
111.4818990052496
108.97522864815704
106.46855829106448
103.96188793397192
101.45521757687936
98.9485472197868
96.44187686269424
93.93520650560168
91.42853614850912
88.92186579141656
86.415195434324
83.90852507723145
81.40185472013889
78.89518436304633
76.38851400595377
73.8818436488612
71.37517329176865
68.86850293467609
66.36183257758353
63.85516222049097
61.34849186339841
58.84182150630585
56.33515114921329
53.82848079212073
51.32181043502817
48.81514007793561
46.30846972084305
43.80179936375049
41.29512900665793
38.78845864956537
36.28178829247281
33.77511793538025
31.26844757828769
28.761777221195132
26.255106864102572
23.748436507010013
21.241766149917453
18.735095792824893
16.228425435732333
13.721755078639774
11.215084721547214
8.708414364454654
6.201744007362095
3.695073650269535
1.1884032931769752
-1.3182670639155845
-3.824937421008144
-6.331607778100704
-8.838278135193264
-11.344948492285823
-13.851618849378383
-16.358289206470943
-18.864959563563502
-21.371629920656062
-23.87830027774862
-26.38497063484118
-28.89164099193374
-31.3983113490263
-33.90498170611886
-36.41165206321142
-38.91832242030398
-41.42499277739654
-43.9316631344891
-46.43833349158166
-48.94500384867422
-51.45167420576678
-53.95834456285934
-56.4650149199519
-58.97168527704446
-61.47835563413702
-63.98502599122958
-66.49169634832214
-68.9983667054147
-71.50503706250726
-74.01170741959982
-76.51837777669238
-79.02504813378494
-81.5317184908775
-84.03838884797005
-86.54505920506261
-89.05172956215517
-91.55839991924773
-94.0650702763403
-96.57174063343285
-99.07841099052541
-101.58508134761797
-104.09175170471053
-106.59842206180309
-109.10509241889565
-111.61176277598821
-114.11843313308077
-116.62510349017333
-119.13177384726589
-121.63844420435845
-121.56525243132985
-121.49206056536622
-121.41886869940258
-121.34567683343894
-121.27248496747531
-121.19929310151167
-121.12610123554803
-121.0529093695844
-120.97971750362076
-120.90652563765714
-120.8333337716935
-120.76014190572987
